journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,A Decentralized Actor–Critic Algorithm With Entropy Regularization and Its Finite-Time Analysis,Tao Mao; Junlong Zhu; Mingchuan Zhang; Quanbo Ge; Ruijuan Zheng; Qingtao Wu,36,10,10.1109/tnnls.2025.3573801,https://doi.org/10.1109/tnnls.2025.3573801,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4411172273
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Alpha and Prejudice: Improving α-Sized Worst Case Fairness via Intrinsic Reweighting,Jing Li; Yinghua Yao; Yuangang Pan; Xuanqian Wang; Ivor W. Tsang; Xiuju Fu,36,10,10.1109/tnnls.2025.3586609,https://doi.org/10.1109/tnnls.2025.3586609,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4412444604
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Branch-Tuning: Balancing Stability and Plasticity for Continual Self-Supervised Learning,Wenzhuo Liu; Fei Zhu; Cheng‐Lin Liu,36,10,10.1109/tnnls.2025.3579928,https://doi.org/10.1109/tnnls.2025.3579928,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4412110507
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,D2Fed: Federated Semi-Supervised Learning With Dual-Role Additive Local Training and Dual-Perspective Global Aggregation,Jingxin Mao; Yu Yang; Zhiwei Wei; Yanlong Bi; Rongqing Zhang,36,10,10.1109/tnnls.2025.3587942,https://doi.org/10.1109/tnnls.2025.3587942,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4412567141
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,EMWQ: An Efficient Mixed Precision Weight Quantization Method for Large Language Models,Yuning Yang; Xiurui Xie; Guowei Peng; Malu Zhang; Guangchun Luo; Yang Yang; Guisong Liu,36,10,10.1109/tnnls.2025.3585677,https://doi.org/10.1109/tnnls.2025.3585677,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4412444961
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Federated Learning Based on Model Discrepancy and Variance Reduction,Hao Zhang; Chenglin Li; Wenrui Dai; Junni Zou; Hongkai Xiong,36,6,10.1109/tnnls.2024.3517658,https://doi.org/10.1109/tnnls.2024.3517658,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4405968064
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,GBCT: Efficient and Adaptive Clustering via Granular-Ball Computing for Complex Data,Shuyin Xia; Bolun Shi; Yifan Wang; Jiang Xie; Guoyin Wang; Xinbo Gao,36,7,10.1109/tnnls.2024.3497174,https://doi.org/10.1109/tnnls.2024.3497174,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4405968111
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Guest Editorial: Special Issue on Deep Learning for Intelligent Media Computing and Applications,Hamido Fujita; Bo Li; Yiyu Y. Yao; Xinbo Gao; Maoguo Gong; Ivan Lee; Martin Ester; Xin Wang,36,1,10.1109/tnnls.2024.3490152,https://doi.org/10.1109/tnnls.2024.3490152,editorial,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137573
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Guest Editorial: Special Issue on Trustworthy Federated Learning,Qiang Yang; Han Yu; Sin G. Teo; Bo Li; Guodong Long; Chao Jin; Lixin Fan; Yang Liu; Le Zhang,36,1,10.1109/tnnls.2024.3490192,https://doi.org/10.1109/tnnls.2024.3490192,editorial,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137589
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Hybrid Quantum Deep Learning With Superpixel Encoding for Earth Observation Data Classification,Fan Fan; Yilei Shi; Tobias Guggemos; Xiao Xiang Zhu,36,6,10.1109/tnnls.2024.3518108,https://doi.org/10.1109/tnnls.2024.3518108,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4405968114
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,IEEE Computational Intelligence Society Information,,36,1,10.1109/tnnls.2024.3520037,https://doi.org/10.1109/tnnls.2024.3520037,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137871
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,IEEE Transactions on Neural Networks and Learning Systems Information for Authors,,36,1,10.1109/tnnls.2024.3520039,https://doi.org/10.1109/tnnls.2024.3520039,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137787
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,IEEE Transactions on Neural Networks and Learning Systems Publication Information,,36,1,10.1109/tnnls.2024.3520035,https://doi.org/10.1109/tnnls.2024.3520035,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137999
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Privacy-Aware Data Acquisition Under Data Similarity in Regression Markets,Shashi Raj Pandey; Pierre Pinson; Petar Popovski,36,6,10.1109/tnnls.2024.3521056,https://doi.org/10.1109/tnnls.2024.3521056,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4405968061
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,SynC: Synergistic Boosting of Structure and Representation for Deep Graph Clustering,Shifei Ding; Benyu Wu; Xiao Xu; Ling Ding; Xindong Wu,PP,,10.1109/tnnls.2025.3643594,https://doi.org/10.1109/tnnls.2025.3643594,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W7117131284
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Table of Contents,,36,1,10.1109/tnnls.2024.3520033,https://doi.org/10.1109/tnnls.2024.3520033,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406137785
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-01,Utilizing TOP2 Class for Hybrid Decision-Making to Enhance TOP1 Accuracy of Ensemble Models,Jiqing Li; Zhendong Yin; Dasen Li; Yanlong Zhao,36,10,10.1109/tnnls.2025.3579732,https://doi.org/10.1109/tnnls.2025.3579732,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4411997024
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-06,Topological Data Analysis in Graph Neural Networks: Surveys and Perspectives,Phu Pham; Quang‐Thinh Bui; Ngoc Thanh Nguyen; Róbert Kozma; Philip S. Yu; Bay Vo,36,6,10.1109/tnnls.2024.3520147,https://doi.org/10.1109/tnnls.2024.3520147,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406094355
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-06,UniPoll: A Unified Social Media Poll Generation Framework via Multiobjective Optimization,Yixia Li; Rong Xiang; Yanlin Song; Jing Li,36,8,10.1109/tnnls.2024.3512868,https://doi.org/10.1109/tnnls.2024.3512868,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406114206
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-08,Variational Graph Generator for Multiview Graph Clustering,Jianpeng Chen; Yawen Ling; Jie Xu; Yazhou Ren; Shudong Huang; Xiaorong Pu; Zhifeng Hao; Philip S. Yu; Lifang He,36,6,10.1109/tnnls.2024.3524205,https://doi.org/10.1109/tnnls.2024.3524205,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406163718
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-10,A Hybrid Adaptive Dynamic Programming for Optimal Tracking Control of USVs,Shan Xue; Ning Zhao; Weidong Zhang; Biao Luo; Derong Liu,36,6,10.1109/tnnls.2024.3512539,https://doi.org/10.1109/tnnls.2024.3512539,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406258849
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-10,A Static-Dynamic Composition Framework for Efficient Action Recognition,Xu Chen; Yahong Han; Changlin Li; Xiaojun Chang; Yifan Sun; Yi Ping Yang,36,8,10.1109/tnnls.2024.3525187,https://doi.org/10.1109/tnnls.2024.3525187,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406259257
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-10,Learning-Based Modeling and Predictive Control for Unknown Nonlinear System With Stability Guarantees,Ao Jin; Fan Zhang; Ganghui Shen; Bingxiao Huang; Panfeng Huang,36,6,10.1109/tnnls.2024.3525264,https://doi.org/10.1109/tnnls.2024.3525264,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406259241
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-13,Anti-Confounding Hashing: Enhancing Radiological Image Retrieval via Debiased Weighting and Counterfactual Reasoning,Yajie Zhang; Yao Fei Hu; Chengjun Cai; Yu‐An Huang; Zhi-An Huang; Kay Chen Tan,36,8,10.1109/tnnls.2025.3526760,https://doi.org/10.1109/tnnls.2025.3526760,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406311570
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-13,HPCR: Holistic Proxy-Based Contrastive Replay for Online Continual Learning,Huiwei Lin; Shanshan Feng; Baoquan Zhang; Xutao Li; Yunming Ye,36,8,10.1109/tnnls.2025.3526442,https://doi.org/10.1109/tnnls.2025.3526442,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406311650
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Adaptive Multistep Prediction With Sequence-to-Sequence (Seq2Seq) Models,Joseph Kelley; Martin Hagan,36,8,10.1109/tnnls.2025.3525618,https://doi.org/10.1109/tnnls.2025.3525618,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416314
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,An Unbalanced Optimal Transport-Based Approach for Robust Dictionary Learning,Shengjia Wang; Zhiguo Wang; Xi-Le Zhao; Xiaojing Shen,36,6,10.1109/tnnls.2025.3526254,https://doi.org/10.1109/tnnls.2025.3526254,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416277
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Communication-Efficient Split Learning via Adaptive Feature-Wise Compression,Yongjeong Oh; Jaeho Lee; Christopher G. Brinton; Yo–Seb Jeon,36,6,10.1109/tnnls.2025.3526227,https://doi.org/10.1109/tnnls.2025.3526227,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416271
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Convolution Bridge: An Effective Algorithmic Migration Strategy From CNNs to GNNs,Kuijie Zhang; Shanchen Pang; Huahui Yang; Yuanyuan Zhang; Wenhao Wu; Hengxiao Li; Jerry Chun‐Wei Lin,36,6,10.1109/tnnls.2025.3527501,https://doi.org/10.1109/tnnls.2025.3527501,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416320
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Cross-Cloud Consistency for Weakly Supervised Point Cloud Semantic Segmentation,Yachao Zhang; Yuxiang Lan; Yuan Xie; Cuihua Li; Yanyun Qu,36,8,10.1109/tnnls.2025.3526164,https://doi.org/10.1109/tnnls.2025.3526164,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416283
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,DBA: Efficient Transformer With Dynamic Bilinear Low-Rank Attention,Bosheng Qin; Juncheng Li; Siliang Tang; Yueting Zhuang,36,8,10.1109/tnnls.2025.3527046,https://doi.org/10.1109/tnnls.2025.3527046,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416302
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Differential Evolution Algorithm for Fast Gains Learning in a High-Gain Controller,José de Jesús Rubio,36,8,10.1109/tnnls.2025.3526580,https://doi.org/10.1109/tnnls.2025.3526580,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406418098
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Dual-Structural Bipartite Graph Learning for Multiview Clustering,Xiaohui Wei; Haibo Liu; Puhong Duan; Shutao Li,36,6,10.1109/tnnls.2025.3525766,https://doi.org/10.1109/tnnls.2025.3525766,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416279
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Low Latency Conversion of Artificial Neural Network Models to Rate-Encoded Spiking Neural Networks,Zhanglu Yan; Kaiwen Tang; Jun Zhou; Weng‐Fai Wong,36,8,10.1109/tnnls.2025.3526374,https://doi.org/10.1109/tnnls.2025.3526374,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416303
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Node Classification in Networks via Simplicial Interactions,Eunho Koo; Tongseok Lim,36,8,10.1109/tnnls.2024.3525129,https://doi.org/10.1109/tnnls.2024.3525129,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416310
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Tensor-Representation-Based Multiview Attributed Graph Clustering With Smooth Structure,Yuan Gao; Qian Zhao; Laurence Tianruo Yang; Jing Yang; Lei Ren,36,6,10.1109/tnnls.2025.3526590,https://doi.org/10.1109/tnnls.2025.3526590,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416290
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Toward Mitigating Architecture Overfitting on Distilled Datasets,Xuyang Zhong; Chen Liu,36,8,10.1109/tnnls.2024.3525062,https://doi.org/10.1109/tnnls.2024.3525062,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416287
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-15,Uncertainty-Guided Discriminative Priors Mining for Flexible Unsupervised Spectral Reconstruction,Yihong Leng; Jiaojiao Li; Rui Song; Yunsong Li; Qian Du,36,6,10.1109/tnnls.2025.3526159,https://doi.org/10.1109/tnnls.2025.3526159,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406416295
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-16,EPSegNet: Lightweight Semantic Recalibration and Assembly for Efficient Polyp Segmentation,Huisi Wu; Zebin Zhao,36,8,10.1109/tnnls.2025.3527557,https://doi.org/10.1109/tnnls.2025.3527557,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406495861
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-16,Industrial Data Imputation Based on Multiscale Spatiotemporal Information Embedding With Asymmetrical Transformer,Xingyuan Li; Yuan Xu; Qunxiong Zhu; Yan‐Lin He,36,8,10.1109/tnnls.2025.3527581,https://doi.org/10.1109/tnnls.2025.3527581,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406495710
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-17,A Multiply-And-Max/Min Neuron Paradigm for Aggressively Prunable Deep Neural Networks,Luciano Prono; Philippe Bich; Chiara Boretti; Mauro Mangia; Fabio Pareschi; Riccardo Rovatti; Gianluca Setti,36,8,10.1109/tnnls.2025.3527644,https://doi.org/10.1109/tnnls.2025.3527644,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406521719
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-20,HResFormer: Hybrid Residual Transformer for Volumetric Medical Image Segmentation,Sucheng Ren; Xiaomeng Li,36,6,10.1109/tnnls.2024.3519634,https://doi.org/10.1109/tnnls.2024.3519634,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406610756
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-20,Reciprocal-Kind Zhang Neurodynamics Method for Temporal-Dependent Sylvester Equation and Robot Manipulator Motion Planning,Pengfei Guo; Yunong Zhang; Shuai Li,36,8,10.1109/tnnls.2025.3525747,https://doi.org/10.1109/tnnls.2025.3525747,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406610791
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-20,STSF: Spiking Time Sparse Feedback Learning for Spiking Neural Networks,Ping He; Rong Xiao; Chenwei Tang; Shudong Huang; Jiancheng Lv; Huajin Tang,36,6,10.1109/tnnls.2025.3527700,https://doi.org/10.1109/tnnls.2025.3527700,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406610971
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-20,Score-Based Neural Processes,Hongkun Dou; Junzhe Lu; Zeyu Li; Xiaoqing Zhong; Wen Yao; Lijun Yang; Yue Cheng Deng,36,6,10.1109/tnnls.2025.3527223,https://doi.org/10.1109/tnnls.2025.3527223,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406610851
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-22,AFed: Algorithmic Fair Federated Learning,Huiqiang Chen; Tianqing Zhu; Wanlei Zhou; Wei Zhao,36,8,10.1109/tnnls.2025.3528012,https://doi.org/10.1109/tnnls.2025.3528012,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406729824
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-22,DenseKD: Dense Knowledge Distillation by Exploiting Region and Sample Importance,Haonan Zhang; Longjun Liu; Yi Zhang; Xinyu Lei; Fei Hui; Bihan Wen,36,6,10.1109/tnnls.2025.3525737,https://doi.org/10.1109/tnnls.2025.3525737,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406728024
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-22,FairXAI - A Taxonomy and Framework for Fairness and Explainability Synergy in Machine Learning,Resmi Ramachandranpillai; Ricardo A. Baeza-Yates; Fredrik Heintz,36,6,10.1109/tnnls.2025.3528321,https://doi.org/10.1109/tnnls.2025.3528321,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406729809
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-22,Generalization Bounds of Deep Neural Networks With τ-Mixing Samples,Liyuan Liu; Yaohui Chen; Weifu Li; Yingjie Wang; Bin Gu; Feng Zheng; Hong Chen,36,8,10.1109/tnnls.2025.3526235,https://doi.org/10.1109/tnnls.2025.3526235,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406728084
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-22,Latent Code Augmentation Based on Stable Diffusion for Data-Free Substitute Attacks,Mingwen Shao; Lingzhuang Meng; Yuanjian Qiao; Lixu Zhang; Wangmeng Zuo,36,6,10.1109/tnnls.2025.3526338,https://doi.org/10.1109/tnnls.2025.3526338,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406730145
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-23,Adaptive Locality Guidance: Using Locality Guidance to Initialize the Learning of Vision Transformers on Tiny Datasets,Jules Rostand; Chen-Chien James Hsu; Cheng‐Kai Lu,36,8,10.1109/tnnls.2024.3515076,https://doi.org/10.1109/tnnls.2024.3515076,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406753798
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-23,Do Highly Over-Parameterized Neural Networks Generalize Since Bad Solutions are Rare?,Julius Martinetz; Thomas Martinetz,36,8,10.1109/tnnls.2025.3529297,https://doi.org/10.1109/tnnls.2025.3529297,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406753795
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-23,LiNGAM-SF: Causal Structural Learning Method With Linear Non-Gaussian Acyclic Models for Streaming Features,Chenglin Zhang; Hong Zhi Yu; Guoyin Wang; Yongfang Xie,36,6,10.1109/tnnls.2025.3529753,https://doi.org/10.1109/tnnls.2025.3529753,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406754798
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-24,Adaptive Robust Stochastic Configuration Networks for Near-Infrared Multivariate Analysis,Yuqiang Li; Wenli Du; Xinjie Wang; Minglei Yang; Yunmeng Zhao,36,8,10.1109/tnnls.2024.3512492,https://doi.org/10.1109/tnnls.2024.3512492,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406794306
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-24,Compressing Transfer: Mutual Learning- Empowered Knowledge Distillation for Temporal Knowledge Graph Reasoning,Qian Ye; Xiaoyan Wang; Fuhui Sun; Li Pan,36,8,10.1109/tnnls.2025.3525699,https://doi.org/10.1109/tnnls.2025.3525699,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406794514
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-24,Metric Learning-Based Subspace Clustering,Yesong Xu; Shuo Chen; Jun Li; Jian Jun Yang,36,6,10.1109/tnnls.2025.3528470,https://doi.org/10.1109/tnnls.2025.3528470,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406794479
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Class-Consistent Matching Attention Wavelet Networks for Partial Transfer Intelligent Diagnosis,Yongyi Chen; Dan Zhang; Ruqiang Yan; Fanghong Guo; Qi Xuan,36,8,10.1109/tnnls.2025.3529979,https://doi.org/10.1109/tnnls.2025.3529979,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891960
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Concept-Aware Graph Convolutional Network for Compositional Zero-Shot Learning,Yang Liu; Xinshuo Wang; Xinbo Gao; Jungong Han; Ling Shao,36,6,10.1109/tnnls.2025.3528885,https://doi.org/10.1109/tnnls.2025.3528885,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406892011
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Deep Energy-Based Discrete-Time Physical Model for Reproducing Energetic Behavior,Takashi Matsubara; Takehiro Aoshima; Ai Ishikawa; Takaharu Yaguchi,36,8,10.1109/tnnls.2025.3529516,https://doi.org/10.1109/tnnls.2025.3529516,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406890795
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Hierarchical Label-Enhanced Contrastive Learning for Chinese NER,Chengyu Wang; Shan Zhao; Tianwei Yan; Shezheng Song; Wentao Ma; Kuien Liu; Meng Wang,36,6,10.1109/tnnls.2025.3528416,https://doi.org/10.1109/tnnls.2025.3528416,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406892128
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Probabilistic Approximation of Stochastic Time Series Using Bayesian Recurrent Neural Network,Yuhang Wang; Kaiquan Cai; Deyuan Meng,36,6,10.1109/tnnls.2025.3529995,https://doi.org/10.1109/tnnls.2025.3529995,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891925
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,"Rethinking Appearance-Based Deep Gait Recognition: Reviews, Analysis, and Insights From Gait Recognition Evolution",Jingqi Li; Yuzhen Zhang; Yi Zeng; Changxin Ye; W. Z. Xu; Xianye Ben; Fei–Yue Wang; Junping Zhang,36,6,10.1109/tnnls.2025.3526815,https://doi.org/10.1109/tnnls.2025.3526815,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891994
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Smart Machine Vision for Universal Spatial-Mode Reconstruction,José D. Huerta-Morales; Chenglong You; Omar S. Magaña‐Loaiza; Shi‐Hai Dong; Roberto de J. León‐Montiel; Mario Alan Quiroz-Juarez,36,8,10.1109/tnnls.2025.3530302,https://doi.org/10.1109/tnnls.2025.3530302,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891922
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Sparsity-Aware Distributed Learning for Gaussian Processes With Linear Multiple Kernel,Richard Cornelius Suwandi; Zhidi Lin; Feng Yin; Zhiguo Wang; Sergios Theodoridis,36,8,10.1109/tnnls.2025.3531784,https://doi.org/10.1109/tnnls.2025.3531784,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891934
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-28,Structured Doubly Stochastic Graph-Based Clustering,Nian Wang; Zhigao Cui; Aihua Li; Yihang Lu; Rong Wang; Feiping Nie,36,6,10.1109/tnnls.2025.3531987,https://doi.org/10.1109/tnnls.2025.3531987,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406891937
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-29,Data Cleansing for GANs,Naoyuki Terashita; Hiroki Ohashi; Satoshi Hara,36,6,10.1109/tnnls.2025.3529540,https://doi.org/10.1109/tnnls.2025.3529540,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4406947730
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-01-31,Contrastive Ensemble Clustering,Man-Sheng Chen; Jiaqi Lin; Chang‐Dong Wang; Dong Huang; Jianhuang Lai,36,8,10.1109/tnnls.2025.3531903,https://doi.org/10.1109/tnnls.2025.3531903,article,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4407027141
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-02-01,"Guest Editorial: Special Issue on Information Theoretic Methods for the Generalization, Robustness, and Interpretability of Machine Learning",Badong Chen; Shujian Yu; Robert Jenssen; José Carlos Príncipe; Klaus‐Robert Müller,36,2,10.1109/tnnls.2025.3525991,https://doi.org/10.1109/tnnls.2025.3525991,editorial,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4407212679
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-02-01,IEEE Computational Intelligence Society Information,,36,2,10.1109/tnnls.2025.3528665,https://doi.org/10.1109/tnnls.2025.3528665,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4407212639
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-02-01,IEEE Transactions on Neural Networks and Learning Systems Information for Authors,,36,2,10.1109/tnnls.2025.3531248,https://doi.org/10.1109/tnnls.2025.3531248,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4407212575
IEEE Transactions on Neural Networks and Learning Systems,IEEE,2025,2025-02-01,IEEE Transactions on Neural Networks and Learning Systems Publication Information,,36,2,10.1109/tnnls.2025.3531246,https://doi.org/10.1109/tnnls.2025.3531246,paratext,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/W4407212983
