journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,A Bi-Population Cooperative Discrete Differential Evolution for Multiobjective Energy-Efficient Distributed Blocking Flow Shop Scheduling Problem,Yong Wang; Haojie Jin; Gai‐Ge Wang; Ling Wang,55,3,10.1109/tsmc.2024.3520320,https://doi.org/10.1109/tsmc.2024.3520320,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405968093
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,A Local Knowledge Transfer-Based Evolutionary Algorithm for Constrained Multitask Optimization,Xuanxuan Ban; Jing Liang; Kunjie Yu; Yaonan Wang; Kangjia Qiao; Jinzhu Peng; Dunwei Gong; Canyun Dai,55,3,10.1109/tsmc.2024.3520322,https://doi.org/10.1109/tsmc.2024.3520322,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405968080
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,A Trust Incentive Driven Feedback Mechanism With Risk Attitude for Group Consensus in Social Networks,Feixia Ji; Jian Wu; Francisco Chiclana; Qi Sun; Enrique Herrera‐Viedma,55,3,10.1109/tsmc.2024.3519510,https://doi.org/10.1109/tsmc.2024.3519510,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405974841
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Adaptive Exponential Consensus With Cooperative Exponential Parameter Identification Over Leaderless Directed Graphs,Dongdong Yue; Simone Baldi; Jinde Cao; Ling Shi,55,3,10.1109/tsmc.2024.3520586,https://doi.org/10.1109/tsmc.2024.3520586,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405974826
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Adaptive Sliding Mode Control Based on Time-Delay Estimation for Underactuated 7-DOF Tower Crane,Gang Li; Xin Ma; Yibin Li,55,3,10.1109/tsmc.2024.3520174,https://doi.org/10.1109/tsmc.2024.3520174,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405968100
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Fuzzy Optimal Event-Triggered Control for Dynamic Positioning of Unmanned Surface Vehicle,Wenting Song; Yi Zuo; Shaocheng Tong,55,3,10.1109/tsmc.2024.3520600,https://doi.org/10.1109/tsmc.2024.3520600,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405968084
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Local and Global Finite-Time Synchronization of Fractional-Order Complex Dynamical Networks via Hybrid Impulsive Control,Chen Wei; Xiaoping Wang; Fangmin Ren; Zhigang Zeng,55,3,10.1109/tsmc.2024.3520135,https://doi.org/10.1109/tsmc.2024.3520135,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405974523
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Observer-Based Adaptive NN Tracking Control for Nonlinear NCSs Under Intermittent DoS Attacks: A Finite-Time Prescribed Performance Method,Guangdeng Zong; Ruonan Liu; Hongzhen Xie; Yudi Wang; Xudong Zhao,55,3,10.1109/tsmc.2024.3521025,https://doi.org/10.1109/tsmc.2024.3521025,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4405968094
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-01,Systems Analysis of Decision-Making Under Ambiguity With Comparative Out-of-Sample Experimental Study of Geometric Dispersion Theory and Cumulative Prospect Theory,Camelia Al‐Najjar; Behnam B. Malakooti,,,10.1109/tsmc.2025.3564865,https://doi.org/10.1109/tsmc.2025.3564865,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4410359281
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-03,Composite Learning Fixed-Time Control for Nonlinear Servo Systems With State Constraints and Unknown Dynamics,Shubo Wang; Chuanbin Sun; Qiang Chen; Haoran He,55,3,10.1109/tsmc.2024.3522116,https://doi.org/10.1109/tsmc.2024.3522116,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406028095
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-03,Finite-Time Synchronization of Coupled Fractional-Order Systems via Intermittent IT-2 Fuzzy Control,Rongqiang Tang; Peng Shi; Xinsong Yang; Guanghui Wen; Lei Shi,55,3,10.1109/tsmc.2024.3518513,https://doi.org/10.1109/tsmc.2024.3518513,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406028161
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-03,Multistability Analysis of Fractional-Order State-Dependent Switched Competitive Neural Networks With Sigmoidal Activation Functions,Xiaobing Nie; Boqiang Cao; Wei Xing Zheng; Jinde Cao,55,3,10.1109/tsmc.2024.3520823,https://doi.org/10.1109/tsmc.2024.3520823,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406028229
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-03,Partial-State Decomposition-Based Control of MIMO Nonminimum Phase Nonlinear Systems With Application to a Hypersonic Vehicle Model,Xinhao Zhang; Yanjun Zhang; Jianliang Ai; Yeguang Wang; Xuelin Zhang,55,3,10.1109/tsmc.2024.3521380,https://doi.org/10.1109/tsmc.2024.3521380,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406028093
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-06,Multibranch Horizontal Augmentation Network for Continuous Remaining Useful Life Prediction,Jianghong Zhou; Jun Luo; Huayan Pu; Yi Qin,55,3,10.1109/tsmc.2024.3519347,https://doi.org/10.1109/tsmc.2024.3519347,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406094133
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-06,New Eigenvalue-Based Analysis for Precise Limit Cycle Stability Assessment in a Two-State Epileptor Model,Samaneh Alsadat Saeedinia; Mohammad-Reza Jahed-Motlagh; Nikola Kirilov Kasabov; Abbas Tafakhori,55,3,10.1109/tsmc.2024.3517620,https://doi.org/10.1109/tsmc.2024.3517620,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406094531
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-06,Output Feedback Control With Inexact Premise Variables of T-S Fuzzy Systems,Tássio M. Linhares; Eduardo Stockler Tognetti; Taís R. Calliero,55,3,10.1109/tsmc.2024.3521369,https://doi.org/10.1109/tsmc.2024.3521369,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406117312
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-07,Optimal Group Consensus of Multiagent Systems in Graphical Games Using Reinforcement Learning,Yuhan Wang; Zhuping Wang; Hao Zhang; Huaicheng Yan,55,3,10.1109/tsmc.2024.3522968,https://doi.org/10.1109/tsmc.2024.3522968,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406137837
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-07,Real-Time Scheduling for Flexible Job Shop With AGVs Using Multiagent Reinforcement Learning and Efficient Action Decoding,Yuxin Li; Qingzheng Wang; Xinyu Li; Liang Gao; Ling Fu; Yanbin Yu; Wei Zhou,55,3,10.1109/tsmc.2024.3520381,https://doi.org/10.1109/tsmc.2024.3520381,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406137826
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-08,Consensus Control of Nonlinear Stochastic Multiagent Systems With Unknown and Time-Varying Control Coefficients Based on Novel Nussbaum Functions,Baoyu Wen; Jiangshuai Huang; Xiaojie Su; Yue Yang,55,3,10.1109/tsmc.2024.3523369,https://doi.org/10.1109/tsmc.2024.3523369,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406172501
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-08,Multiobjective Multitask Optimization via Diversity- and Convergence-Oriented Knowledge Transfer,Yanchi Li; Dongcheng Li; Wenyin Gong; Qiong Gu,55,3,10.1109/tsmc.2024.3520526,https://doi.org/10.1109/tsmc.2024.3520526,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406172464
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-09,Correlation-Driven Explainable Recommendation With Aspect and Rating Boosted Representation Learning: A Unified Joint-Ranking Framework,Jianghong Ma; Rong Wang; Tianjun Wei; Kangzhe Liu; Haijun Zhang; Xiaolei Lu,55,4,10.1109/tsmc.2024.3522980,https://doi.org/10.1109/tsmc.2024.3522980,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406201990
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-09,Robust Delay-Dependent Output-Feedback PD Controller Design for Variable Fractional-Order Uncertain Neutral Systems With Time-Varying Delays,Zahra Sadat Aghayan; Alireza Alfi; Yashar Mousavi; Afef Fekih,55,3,10.1109/tsmc.2024.3508573,https://doi.org/10.1109/tsmc.2024.3508573,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406201979
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-10,Design and Analysis of a Closed-Loop Emotion Regulation System Based on Multimodal Affective Computing and Emotional Markov Chain,Xingchao Wang; Chenzhong Li; Zhenglong Sun; Yangsheng Xu,55,4,10.1109/tsmc.2024.3523342,https://doi.org/10.1109/tsmc.2024.3523342,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406259097
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-10,Stacked Ensemble of Extremely Interpretable Takagi-Sugeno–Kang Fuzzy Classifiers for High-Dimensional Data,Yuchen Li; Erhao Zhou; Chi‐Man Vong; Shitong Wang,55,4,10.1109/tsmc.2024.3516857,https://doi.org/10.1109/tsmc.2024.3516857,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406259506
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,A Predefined-Time Robust Sliding Mode Control Based on Zeroing Neural Dynamics for Position and Attitude Tracking of Quadrotor,Yongjun He; Lin Xiao; Qiuyue Zuo; Hang Cai; Yaonan Wang,55,4,10.1109/tsmc.2024.3523404,https://doi.org/10.1109/tsmc.2024.3523404,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416099
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,Adaptive Fault Tolerant Tracking Control for Output Constrained Nonlinear Systems Using a Novel BLF Method,Xiaomei Wang; Xudong Zhao; Ben Niu; Yueying Wang; Jiaming Zhang; Guangdeng Zong,55,4,10.1109/tsmc.2024.3525300,https://doi.org/10.1109/tsmc.2024.3525300,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406415974
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,Deep Multiscale Convolutional Model With Multihead Self-Attention for Industrial Process Fault Diagnosis,Youqiang Chen; Ridong Zhang,55,4,10.1109/tsmc.2024.3523708,https://doi.org/10.1109/tsmc.2024.3523708,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416145
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Systems, Man, and Cybernetics Society Information",,55,2,10.1109/tsmc.2024.3523055,https://doi.org/10.1109/tsmc.2024.3523055,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416259
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Systems, Man, and Cybernetics Society Information",,55,2,10.1109/tsmc.2024.3523061,https://doi.org/10.1109/tsmc.2024.3523061,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406418097
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Transactions on Systems, Man, and Cybernetics: Systems Information for Authors",,55,2,10.1109/tsmc.2024.3523057,https://doi.org/10.1109/tsmc.2024.3523057,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416267
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Transactions on Systems, Man, and Cybernetics: Systems Information for Authors",,55,2,10.1109/tsmc.2024.3523059,https://doi.org/10.1109/tsmc.2024.3523059,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416268
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Transactions on Systems, Man, and Cybernetics: Systems Publication Information",,55,2,10.1109/tsmc.2024.3523053,https://doi.org/10.1109/tsmc.2024.3523053,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416308
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,"IEEE Transactions on Systems, Man, and Cybernetics: Systems Publication Information",,55,2,10.1109/tsmc.2024.3523065,https://doi.org/10.1109/tsmc.2024.3523065,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416332
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,Table of Contents,,55,2,10.1109/tsmc.2024.3523051,https://doi.org/10.1109/tsmc.2024.3523051,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416257
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,Table of Contents,,55,2,10.1109/tsmc.2024.3523063,https://doi.org/10.1109/tsmc.2024.3523063,paratext,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416331
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-15,TechRxiv: Share Your Preprint Research With the World!,,55,2,10.1109/tsmc.2025.3527177,https://doi.org/10.1109/tsmc.2025.3527177,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406416256
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-16,Adaptive Prescribed-Time Optimal Control for Flexible-Joint Robots via Reinforcement Learning,Shiyu Xie; Wei Sun; Yougang Sun; Shun‐Feng Su,55,4,10.1109/tsmc.2024.3524448,https://doi.org/10.1109/tsmc.2024.3524448,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406495841
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-16,Cooperative Multi-AAV Path Planning for Discovering and Tracking Multiple Radio-Tagged Targets,Yukang Cui; Jiabin Chen; Hong Sheng Lin; Zhan Shu; Tingwen Huang,55,4,10.1109/tsmc.2024.3523132,https://doi.org/10.1109/tsmc.2024.3523132,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406495713
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-16,Distributed Nonconvex Optimization via Bounded Gradient-Free Inputs,Yong Du; Fei Chen; Linying Xiang; Gang Feng,55,4,10.1109/tsmc.2024.3525007,https://doi.org/10.1109/tsmc.2024.3525007,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406495780
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-16,Minimum Upper Bound Estimation With Colored Measurement Noise in the Presence of Generalized Unknown Disturbance,Yanbo Yang; Zhunga Liu; Yuemei Qin; Qianqian Zhou; Quan Pan,55,4,10.1109/tsmc.2024.3524304,https://doi.org/10.1109/tsmc.2024.3524304,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406495767
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,A Predictive Sliding Control Algorithm and Application to Angle Following of Steer-by-Wire,Ziang Xu; Qin Shi; Yujiang Wei; Mingwei Wang; Chaolu Guo; Lin He,55,4,10.1109/tsmc.2025.3526252,https://doi.org/10.1109/tsmc.2025.3526252,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406521889
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,A Stackelberg Game Framework for Double-Incentive Consensus Mechanism With Cost Budget in Group Decision Making,Bowen Zhang; Yu Zeng; Qingxian An; Yucheng Dong; Witold Pedrycz,55,4,10.1109/tsmc.2025.3525776,https://doi.org/10.1109/tsmc.2025.3525776,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406521386
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Adaptive Neural Fault Tolerant Control for Input-Delayed Stochastic Systems Subject to States and Input Quantization,Jian Wu; Yadong Yang; Weisheng Chen; Hai Wang; Zheng‐Guang Wu,55,4,10.1109/tsmc.2025.3525508,https://doi.org/10.1109/tsmc.2025.3525508,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406522238
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Complex Network Modeling With Power-Law Activating Patterns and Its Evolutionary Dynamics,Ziyan Zeng; Minyu Feng; Pengfei Liu; Jürgen Kurths,55,4,10.1109/tsmc.2025.3525465,https://doi.org/10.1109/tsmc.2025.3525465,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523664
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Gradient-Based Performance Optimization for Flight Control System With Real-Time Data,Zhengen Zhao; Yunsong Xu; Guanghui Wen,55,4,10.1109/tsmc.2025.3525486,https://doi.org/10.1109/tsmc.2025.3525486,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523216
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,High Probability Convergence of Clipped Distributed Dual Averaging With Heavy-Tailed Noises,Yanfu Qin; Kaihong Lu; Hang Xu; Xiangyong Chen,55,4,10.1109/tsmc.2024.3525011,https://doi.org/10.1109/tsmc.2024.3525011,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523083
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Learning Feature Exploration and Selection With Handcrafted Features for Few-Shot Learning,Yi Zhang; Sheng Huang; Luwen Huangfu; Daniel Dajun Zeng,55,4,10.1109/tsmc.2024.3524390,https://doi.org/10.1109/tsmc.2024.3524390,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523107
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Perception Theory: Perception Representation and Analysis in Cybernetics,Ö. Ciftcioglu; Michael S. Bittermann,55,4,10.1109/tsmc.2024.3522360,https://doi.org/10.1109/tsmc.2024.3522360,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523487
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Rethinking the Sparse End-to-End Multiperson Pose Estimation,Xixia Xu; Qi Zou; Jiamao Li,55,4,10.1109/tsmc.2024.3525021,https://doi.org/10.1109/tsmc.2024.3525021,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406521653
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-17,Semi-Global Adaptive Sampled-Data Formation Control for a Class of Uncertain Nonlinear Multiagent Systems,Quangui He; Wei Liu,55,4,10.1109/tsmc.2024.3523679,https://doi.org/10.1109/tsmc.2024.3523679,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406523507
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-20,Risk-Aware Complete Coverage Path Planning Using Reinforcement Learning,I. D. Wijegunawardana; S. M. Bhagya P. Samarakoon; M. A. Viraj J. Muthugala; Mohan Rajesh Elara,55,4,10.1109/tsmc.2024.3524158,https://doi.org/10.1109/tsmc.2024.3524158,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406610846
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,ATMNet: Adaptive Two-Stage Modular Network for Accurate Video Captioning,Tianyang Xu; Yunjie Zhang; Xiaoning Song; Zhenhua Feng; Xiao‐Jun Wu,55,4,10.1109/tsmc.2024.3524682,https://doi.org/10.1109/tsmc.2024.3524682,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729002
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Distributed Multiobjective Optimization Scheme for Load Aggregators in Incentive-Based Demand Response Programs,Xin Li; Li Ding; Yi-Ru Chen; Zhenwei Yu; Lin Qiao,55,4,10.1109/tsmc.2024.3524646,https://doi.org/10.1109/tsmc.2024.3524646,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729808
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Event-Based Sensor Transmission Strategy for Wireless Networked Control Systems Over Time-Varying Channels,Xiao-Hui Liu; Guang‐Hong Yang; Georgi Marko Dimirovski,55,4,10.1109/tsmc.2025.3525556,https://doi.org/10.1109/tsmc.2025.3525556,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728818
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Exponential Stabilization of Phase-Change Inertial Neural Networks With Time-Varying Delays,Tao Dong; Rui He; Huaqing Li; Wenjie Hu; Tingwen Huang,55,4,10.1109/tsmc.2024.3525038,https://doi.org/10.1109/tsmc.2024.3525038,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729183
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Fault-Tolerant H ∞ Control for Topside Separation Systems via Output-Feedback Reinforcement Learning,Yuguang Zhang; Xiaoyuan Luo; Shaobao Li; Juan Wang; Zhenyu Yang; Xinping Guan,55,4,10.1109/tsmc.2024.3523904,https://doi.org/10.1109/tsmc.2024.3523904,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729466
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Finite-Time Resilient Control of Networked Markov Switched Nonlinear Systems: A Relaxed Design,Haiyang Chen; Guangdeng Zong; Mouquan Shen; Fangzheng Gao,55,4,10.1109/tsmc.2025.3526321,https://doi.org/10.1109/tsmc.2025.3526321,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728006
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Fixed-Time Bipartite Containment Control for Heterogeneous Multiagent Systems Under DoS Attacks: An Event-Triggered Mechanism,Li Wang; Huaicheng Yan; Xiao Hu; Zhichen Li; Meng Wang,55,4,10.1109/tsmc.2024.3523705,https://doi.org/10.1109/tsmc.2024.3523705,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729797
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Graph Model for Conflict Resolution Considering Heterogeneous Behavior Based on Hesitant Fuzzy Preference and Social Network Analysis,Peng Wang; Yingxin Fu; Пэйдэ Лю,55,4,10.1109/tsmc.2024.3524795,https://doi.org/10.1109/tsmc.2024.3524795,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729274
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Hybrid Knowledge Distillation Network for RGB-D Co-Salient Object Detection,Zhi Tu; Wujie Zhou; Xiaohong Qian; Weiqing Yan,55,4,10.1109/tsmc.2025.3526234,https://doi.org/10.1109/tsmc.2025.3526234,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728012
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Hybrid Rumor Debunking in Online Social Networks: A Differential Game Approach,Chenquan Gan; Wei Yang; Qingyi Zhu; Menghe H. Li; Deepak Kumar; Vitomir Štruc; Da-Wen Huang,55,4,10.1109/tsmc.2025.3526734,https://doi.org/10.1109/tsmc.2025.3526734,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728823
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Model-Free Inverse Optimal Control for Completely Unknown Nonlinear Systems by Adaptive Dynamic Programming,Peyman Ahmadi; Mehdi Rahmani; Aref Shahmansoorian,55,7,10.1109/tsmc.2025.3526576,https://doi.org/10.1109/tsmc.2025.3526576,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729816
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Parallel Control for Nonzero-Sum Games With Completely Unknown Nonlinear Dynamics via Reinforcement Learning,Jingwei Lu; Qinglai Wei; Fei–Yue Wang,55,4,10.1109/tsmc.2025.3526357,https://doi.org/10.1109/tsmc.2025.3526357,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728811
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Prescribed-Time Control With Bounded Feedback Gain: A Nonscaling and Structural Adaptation-Based Approach,Jie Su; Yongduan Song,55,4,10.1109/tsmc.2024.3525296,https://doi.org/10.1109/tsmc.2024.3525296,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729644
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Reinforcement Learning-Assisted Memetic Algorithm for Sustainability-Oriented Multiobjective Distributed Flow Shop Group Scheduling,Yuhang Wang; Yuyan Han; Yuting Wang; Xianpeng Wang; Yiping Liu; Kaizhou Gao,55,4,10.1109/tsmc.2024.3518625,https://doi.org/10.1109/tsmc.2024.3518625,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406729731
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-22,Visionary Policy Iteration for Continuous Control,Botao Dong; Longyang Huang; Xiwen Ma; Hongtian Chen; Weidong Zhang,55,4,10.1109/tsmc.2025.3525473,https://doi.org/10.1109/tsmc.2025.3525473,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406728069
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",IEEE,2025,2025-01-23,Adaptive Dynamic Event-Triggered-Based Practical Fixed-Time Optimal Consensus of Multiagent Systems,Fang Wang; Chao Zhou; Xiaonan Lin; Wen Liu; Changchun Hua,55,4,10.1109/tsmc.2025.3526969,https://doi.org/10.1109/tsmc.2025.3526969,article,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/W4406754316
