journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-05-26,Optical Lens Attack on Monocular Depth Estimation for Autonomous Driving,Ce Zhou; Qiben Yan; Daniel Kent; Guangjing Wang; Weikang Ding; Ziqi Zhang; Hayder Radha,10,4,10.1145/3812541,https://doi.org/10.1145/3812541,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W4404344736
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-05-29,A Study of the Capabilities of Building Management System APIs and the Limitations of Their Practical Usage,Peter Yefi; Ramanunni Parakkal Menon; Yann‐Gaël Guéhéneuc; Ursula Eicker,10,4,10.1145/3819587,https://doi.org/10.1145/3819587,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7162749390
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-06-11,Efficient and Scalable Edge-Assisted Service Allocation for Connected Vehicles with Variable Velocities,Hao-Tse Hsiao; Liang-Kuan Chou; Yi Hung; Hsu-Huai Tsai; Hsi-Chuang Wang; BaekGyu Kim; Chung‐Wei Lin,10,4,10.1145/3820504,https://doi.org/10.1145/3820504,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7164329414
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-06-18,Integrating Embodied Artificial Intelligence with Virtual Reality: Enhancing User Experience through Trustworthy Intelligent Avatars,Azadeh Hadadi; Jean-Rémy Chardonnet; Christophe Guillet,,,10.1145/3820491,https://doi.org/10.1145/3820491,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7165121152
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-02,NeoARCADE: Robust Calibration for Distance Estimation to Support Assistive Drones for the Visually Impaired,Suman Raj; Bhavani A Madhabhavi; Madhav Kumar; Prabhav Gupta; Yogesh L. Simmhan,10,4,10.1145/3828721,https://doi.org/10.1145/3828721,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7167060228
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-03,Controller-aware Perception Neural Network Pruning for CPS Safety Optimization,Jingxian Chen; Yukai Song; Shengjie Xu; Kyle Kessler; Prateek Ganguli; Arkaprava Gupta; B. K. Ghosh; Parasara Sridhar Duggirala; Tianlong Chen; Samarjit Chakraborty; Jingtong Hu,10,4,10.1145/3828657,https://doi.org/10.1145/3828657,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7167248498
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-08,SPlatoon: Secure Platoon with Lightweight Authenticated Encryption,Gulabi Mandal; Ipsita Koley; Ayantika Chatterjee; Soumyajit Dey,10,4,10.1145/3827604,https://doi.org/10.1145/3827604,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7167715808
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-13,"Corrigendum: Electric Vehicles Security and Privacy: Challenges, Solutions, and Future Needs",Alessandro Brighente; Mauro Conti; Denis Donadel; Radha Poovendran; Federico Turrin; Jianying Zhou,10,4,10.1145/3820652,https://doi.org/10.1145/3820652,erratum,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7168152854
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-15,A Novel Post-Quantum Cryptography-Based Authentication and Secret Key Establishment Protocol for Smart Grid,Muhammad Asfand Hafeez; Arslan Munir,10,4,10.1145/3801973,https://doi.org/10.1145/3801973,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7168359207
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-15,Human-Interactive Robot Learning Approach Using Deep Neural Network Embeddings and Human Feedback – Proof-of-Concept Experimentation,Marc-Antoine Maheux; Dominic Létourneau; François Michaud,,,10.1145/3830461,https://doi.org/10.1145/3830461,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7168391241
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-07-28,Sustainable Smart Farm Networks: A Decision Theory-Guided Deep Reinforcement Learning Approach,Dian Chen; Zelin Wan; Dong Sam Ha; Sook Shin; Jin-Hee Cho,10,4,10.1145/3834862,https://doi.org/10.1145/3834862,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7171550946
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-08-03,Secure Set-based State Estimation for Safety-Critical Applications under Adversarial Attacks on Sensors,Muhammad Umar B. Niazi; M. S. Chong; Amr Alanwar; Karl Henrik Johansson,,,10.1145/3837859,https://doi.org/10.1145/3837859,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7172259438
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-08-26,Building a generic cyber-physical model of a river: Case study of sampling point selection on Ergene River to identify pollution source zones,Gizem Ece Avşar; Fulya Cingiroglu; Burçak Kaynak; Ulaş Tezel; Mehmet Tahir Sandıkkaya,,,10.1145/3840290,https://doi.org/10.1145/3840290,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7204279581
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-09-02,Uncertainty Quantification for Physics-Informed Traffic Graph Networks with Adversarial Attacks,Tianshu Bao; Dung T Nguyen; Xiaoou Liu; Meiyi Ma; Taylor T. Johnson; Hua Wei,,,10.1145/3844727,https://doi.org/10.1145/3844727,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7205708075
ACM Transactions on Cyber-Physical Systems (TCPS),ACM,2026,2026-09-11,The Landscape of Cyber-Physical Systems Education,John A. Stankovic; Bhaskar Krishnamachari; André Platzer; János Sztipanovits,,,10.1145/3843847,https://doi.org/10.1145/3843847,article,ACM Transactions on Cyber-Physical Systems,https://openalex.org/W7212277345
