journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Robotics and Autonomous Systems,Elsevier,2026,2026-01-17,Vision-driven river following of UAV via safe reinforcement learning using semantic dynamics model,Zihan Wang; Nina Mahmoudian,198,,10.1016/j.robot.2026.105357,https://doi.org/10.1016/j.robot.2026.105357,article,Robotics and Autonomous Systems,https://openalex.org/W7124552328
Robotics and Autonomous Systems,Elsevier,2026,2026-01-20,Collision-free multi-UAV 3D path planning using dynamic spatial reservations of reducing air corridors,Andrey Leonidovich Ronzhin; Anton Igorevich Saveliev; Д В Аникин; Alexandra Alexeevna Zaytseva; Ekaterina Cherskikh; Aleksandra Figurek,199,,10.1016/j.robot.2026.105359,https://doi.org/10.1016/j.robot.2026.105359,article,Robotics and Autonomous Systems,https://openalex.org/W7125032926
Robotics and Autonomous Systems,Elsevier,2026,2026-01-20,Efficient distributed multi-robot SLAM under missed detections and clutter with labeled multi-Bernoulli map,Lin Gao; Giorgio Battistelli; Luigi Chisci,198,,10.1016/j.robot.2026.105358,https://doi.org/10.1016/j.robot.2026.105358,article,Robotics and Autonomous Systems,https://openalex.org/W7124886742
Robotics and Autonomous Systems,Elsevier,2026,2026-01-20,Modeling and solving UAV 3D trajectory planning using an efficient multi-mechanism enhanced chaos game optimization algorithm,Jingsen Liu; Fei Li; Yu Li; Yu Li; Huan Zhou,198,,10.1016/j.robot.2026.105361,https://doi.org/10.1016/j.robot.2026.105361,article,Robotics and Autonomous Systems,https://openalex.org/W7124898916
Robotics and Autonomous Systems,Elsevier,2026,2026-01-22,A motion control study of lower extremity exoskeleton for different stages of rehabilitation,Yali Han; Zhiyang Chen; Han Sun; Songli Sun; Shunyu Liu,199,,10.1016/j.robot.2026.105362,https://doi.org/10.1016/j.robot.2026.105362,article,Robotics and Autonomous Systems,https://openalex.org/W7125403411
Robotics and Autonomous Systems,Elsevier,2026,2026-01-22,Towards robot affective appraisal linking inner speech and emotion,Arianna Pipitone; Sophia Corvaia; Antonio Chella,198,,10.1016/j.robot.2026.105363,https://doi.org/10.1016/j.robot.2026.105363,article,Robotics and Autonomous Systems,https://openalex.org/W7125373678
Robotics and Autonomous Systems,Elsevier,2026,2026-01-24,A half-cooperative strategy based Deep Q-network algorithm for multi-agent dynamic target hunting,Xiaoyan Wang; Xin Yu; Xi Fang,199,,10.1016/j.robot.2026.105368,https://doi.org/10.1016/j.robot.2026.105368,article,Robotics and Autonomous Systems,https://openalex.org/W7125590111
Robotics and Autonomous Systems,Elsevier,2026,2026-01-24,A review on vision-based control for multi-rotor aerial vehicles,Ana Maria Nascimento; Ana Maria Nascimento; Alisson V. Brito; Martin Saska; Tiago Nascimento,198,,10.1016/j.robot.2026.105366,https://doi.org/10.1016/j.robot.2026.105366,article,Robotics and Autonomous Systems,https://openalex.org/W7125598227
Robotics and Autonomous Systems,Elsevier,2026,2026-01-24,Adaptive artificial potential field method for small autonomous vehicles,Kemal Ihsan Kilic; Aurélien Desoeuvres; Casper Bak Pedersen; Alex Elkjær Vasegaard; Peter Nielsen,198,,10.1016/j.robot.2026.105364,https://doi.org/10.1016/j.robot.2026.105364,article,Robotics and Autonomous Systems,https://openalex.org/W7125608005
Robotics and Autonomous Systems,Elsevier,2026,2026-01-24,Human–human and human–robot co–manipulation: A biomechanical analysis of a joint carrying task,Fabian Goell; Bjoern Braunstein; Jule Heieis; Daniel Braun; Nadine Reißner; Kirill Safronov; Christian Weiser; Verena Schuengel; Kirsten Albracht,199,,10.1016/j.robot.2026.105360,https://doi.org/10.1016/j.robot.2026.105360,article,Robotics and Autonomous Systems,https://openalex.org/W7125601685
Robotics and Autonomous Systems,Elsevier,2026,2026-01-27,Household robot utilizing location information for human activity and habit understanding,Tzu-Han Lin; Cih-An Chen; Chi-Hsiang Lo; Li‐Chen Fu,199,,10.1016/j.robot.2026.105369,https://doi.org/10.1016/j.robot.2026.105369,article,Robotics and Autonomous Systems,https://openalex.org/W7125831603
Robotics and Autonomous Systems,Elsevier,2026,2026-01-28,Offshore Subsea IMR Operations: Review of the Automation Potential,Jon S. Larsen; Simon André Pedersen; Jesper Liniger; Fredrik Fogh Sørensen,199,,10.1016/j.robot.2026.105365,https://doi.org/10.1016/j.robot.2026.105365,article,Robotics and Autonomous Systems,https://openalex.org/W7125958953
Robotics and Autonomous Systems,Elsevier,2026,2026-01-28,SA-STGCN: Structural-Adaptive Spatio-Temporal Graph Convolution with Spatio-Temporal Attunement for skeleton-based gesture recognition,Junhui Li; Mohammed A.A. Al-qaness,199,,10.1016/j.robot.2026.105371,https://doi.org/10.1016/j.robot.2026.105371,article,Robotics and Autonomous Systems,https://openalex.org/W7125968750
