journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-07-24,Regularization-Enhanced Federated Class-Incremental Learning with Generative Replay for Smart Edge,Yurui Zhou; Jia Wen Hu; Geyong Min; M. Jamal Deen,,,10.1145/3830014,https://doi.org/10.1145/3830014,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7170537858
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-07-29,MC-I2I: Multi-Cycle Guided Unpaired Image-to-Image Translation on Industrial Long-Tail Data,Zheng Wu; Kehua Guo; Zhuo Zhang; Rui Ding; Xiaokang Zhou,,,10.1145/3831590,https://doi.org/10.1145/3831590,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7171718685
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-08-04,Multi-Scale BiMamba with Test-Time Adaptation for Motor Imagery Classification,Ziyang Bao; Mingseng Guo; Botao Jin; Yingjie Zhao; Benyuan Yang; Yanhong Wu; Kesheng Wang; Chenyu Liu,,,10.1145/3833427,https://doi.org/10.1145/3833427,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7172382756
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-08-19,MS²FL: Modality-shared and Modality-specific Feature Learning for Multimodal Emotion Recognition,Xinhui Li; Hao Chen; Minchao Wu; Qingwei Song; Fan Li; Jinyang Huang; Feng-Qi Cui; Zhao Lv,,,10.1145/3836771,https://doi.org/10.1145/3836771,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7203755387
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-08-19,Predicting Attack Paths and Technology Evolution in Industrial Factory Networks,Yang Peng; YU Ziyuan; Li Zhen; Zhong Zlyao; Ye Danlian; Liang Tan; Kun She,,,10.1145/3832772,https://doi.org/10.1145/3832772,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7203738887
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-08-29,Valérie Issarny: The Mark She Left on Science and on Us,Amel Bennaceur,,,10.1145/3841483,https://doi.org/10.1145/3841483,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7204644670
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-09-09,DA2Mel: A Dual-Dynamic Adaptive Network for EEG-to-Mel Spectrogram Reconstruction,Cunhang Fan; Huiyao Lv; Sheng Zhang; Jian Zhou; Xinhui Li; Changyin Sun; Zhao Lv,,,10.1145/3845811,https://doi.org/10.1145/3845811,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7212020719
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-09-09,Uncertainty Interaction in Software-Intensive Systems: A Community Roadmap,Javier Cámara; Raffaela Mirandola; Kenji Tei; Nelly Bencomo; Matteo Camilli; Nicolás Cardozo; Ivana Dusparić; Fuyuki Ishikawa; Anne Koziolek; Livia Lestingi; Jialong Li; Marin Litoiu; Gabriel A. Moreno; Alessandro V. Papadopoulos; Diego Pérez-Palacín; Danilo Pianini; Ralf Reussner; Genaína Nunes Rodrigues; Patrizia Scandurra; Vincenzo Scotti; Gabriel Tamura; Christos Tsigkanos; Karthik Vaidhyanathan; Gricel Vázquez; Norha M. Villegas,,,10.1145/3846384,https://doi.org/10.1145/3846384,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7212079201
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-09-17,F lexico : Machine Translation Sustainability via Self-Adaptation,Maria Casimiro; Paolo Romano; José G. C. de Souza; Amin M. Khan; David Garlan,,,10.1145/3843772,https://doi.org/10.1145/3843772,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7213518239
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-09-21,Hermes \({}^{+}\) : Adaptive Memory-Efficient Pipeline Inference for Large Models on Edge Devices,Zinuo Cai; Xueyuan Han; Nan Jiang; Baoheng Zhang; Yiming Qiang; Tianqi Wu; Yuan Liu; Ruhui Ma,,,10.1145/3845607,https://doi.org/10.1145/3845607,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7213875042
ACM Transactions on Autonomous and Adaptive Systems (TAAS),ACM,2026,2026-09-23,A Hybrid Approach for Repairing Logic Errors in GAN-Generated Game Levels,Jin Zhang; Tianhan Gao; Qingwei Mi,,,10.1145/3848019,https://doi.org/10.1145/3848019,article,ACM Transactions on Autonomous and Adaptive Systems,https://openalex.org/W7214081668
