journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
ACM Computing Surveys (CSUR),ACM,2026,2026-05-02,A Comprehensive Review and Outlook of Non-Intrusive Load Monitoring Systems,Ricardo Brito; Wai Hei Choi; Miguel Gomes da Costa; Man  Chung Wong,58,13,10.1145/3814607,https://doi.org/10.1145/3814607,article,ACM Computing Surveys,https://openalex.org/W7160292514
ACM Computing Surveys (CSUR),ACM,2026,2026-05-02,Speeding Up Hyperparameter Optimization of Deep Neural Networks: A Review of Multi-Fidelity-Based Methods,Antonio R. Moya; Sebastián Ventura,58,12,10.1145/3815108,https://doi.org/10.1145/3815108,article,ACM Computing Surveys,https://openalex.org/W7160273011
ACM Computing Surveys (CSUR),ACM,2026,2026-05-04,ROS 2 in a Nutshell: A Survey,Abdulrahman S. Al-Batati; Anis Koubâa; Khaled Gabr; Mohamed Salem Abdelkader; Hamad Aloqaily,58,15,10.1145/3815113,https://doi.org/10.1145/3815113,article,ACM Computing Surveys,https://openalex.org/W4403454557
ACM Computing Surveys (CSUR),ACM,2026,2026-05-04,The Landscape of GPU-Centric Communication,Didem Unat; Ilyas Turimbetov; Mohammed Kefah Taha Issa; Doğan Sağbili; Flavio Vella; Daniele De Sensi; Ismayil Ismayilov,58,12,10.1145/3813799,https://doi.org/10.1145/3813799,article,ACM Computing Surveys,https://openalex.org/W4403752062
ACM Computing Surveys (CSUR),ACM,2026,2026-05-07,Harnessing the Power of Noise: A Survey of Techniques and Applications,Reyhaneh Abdolazimi; Shengmin Jin; Pramod K. Varshney; Reza Zafarani,58,13,10.1145/3811813,https://doi.org/10.1145/3811813,article,ACM Computing Surveys,https://openalex.org/W4403344853
ACM Computing Surveys (CSUR),ACM,2026,2026-05-08,A Systematic Literature Review on Design for Testability Approaches in Software Systems,Narges Abbasi; Saeed Parsa; Morteza Zakeri,58,12,10.1145/3787493,https://doi.org/10.1145/3787493,review,ACM Computing Surveys,https://openalex.org/W7160652919
ACM Computing Surveys (CSUR),ACM,2026,2026-05-13,Generative Models for Context-Aware Recommender Systems: A Survey,Seyedali Ghasempouri; Ilaria Bartolini,58,13,10.1145/3816031,https://doi.org/10.1145/3816031,article,ACM Computing Surveys,https://openalex.org/W7160983592
ACM Computing Surveys (CSUR),ACM,2026,2026-05-15,From IO-Proxies to Ephemeral IO-Services: Reconciling Hardware Advances and Application Requirements,Philippe Deniel; Soraya Zertal,58,12,10.1145/3807445,https://doi.org/10.1145/3807445,article,ACM Computing Surveys,https://openalex.org/W7161230476
ACM Computing Surveys (CSUR),ACM,2026,2026-05-15,Towards Reliable Forgetting: A Survey on Machine Unlearning Verification,Lulu Xue; Shengshan Hu; Wei Lu; Yan Shen; Dongxu Li; Peijin Guo; Ziqi Zhou; Moran Li; Yanjun Zhang; Leo Zhang,58,12,10.1145/3807451,https://doi.org/10.1145/3807451,article,ACM Computing Surveys,https://openalex.org/W7161235948
ACM Computing Surveys (CSUR),ACM,2026,2026-05-19,"Agentic AI in Healthcare: Opportunities, Challenges, and Future Directions",Mourad Gridach; Jay Nanavati; Khaldoun Zine El Abidine; Calum Yacoubian; Christina DeFilippo Mack,58,13,10.1145/3809164,https://doi.org/10.1145/3809164,article,ACM Computing Surveys,https://openalex.org/W7161624684
ACM Computing Surveys (CSUR),ACM,2026,2026-05-20,Dissecting Performative Prediction: A Comprehensive Survey,Thomas Kehrenberg; Francisco Javier Sanguino Bautiste; Jose Lozano; Novi Quadrianto,58,13,10.1145/3816429,https://doi.org/10.1145/3816429,article,ACM Computing Surveys,https://openalex.org/W7161797159
ACM Computing Surveys (CSUR),ACM,2026,2026-05-22,From Rules to Reasoning: A Survey of Large Language Model-Based Approaches to Scientific Hypothesis and Idea Generation,Emily Herron; Vanessa Lama; Sedrick Bouknight; Tirthankar Ghosal,58,13,10.1145/3815423,https://doi.org/10.1145/3815423,article,ACM Computing Surveys,https://openalex.org/W7162110049
ACM Computing Surveys (CSUR),ACM,2026,2026-05-22,Harmful Fine-tuning Attacks and Defenses for Large Language Models: A Survey,Tiansheng Huang; Sihao Hu; Fatih İlhan; Selim Furkan Tekin; Ling Liu,58,13,10.1145/3817114,https://doi.org/10.1145/3817114,article,ACM Computing Surveys,https://openalex.org/W4403809960
ACM Computing Surveys (CSUR),ACM,2026,2026-05-22,Metrics for Privacy-Preserving Generative Models: A Comprehensive Survey,Debalina Padariya; Isabel Wagner; Aboozar Taherkhani; Eerke Boiten,58,13,10.1145/3815777,https://doi.org/10.1145/3815777,article,ACM Computing Surveys,https://openalex.org/W7162096952
ACM Computing Surveys (CSUR),ACM,2026,2026-05-22,Universal Time-Series Representation Learning: A Survey,Patara Trirat; Yooju Shin; Jun-Hyeok Kang; Youngeun Nam; Jihye Na; Minyoung Bae; Jo‐Eun Kim; Byunghyun Kim; Jae-Gil Lee,58,12,10.1145/3817600,https://doi.org/10.1145/3817600,article,ACM Computing Surveys,https://openalex.org/W4390722679
ACM Computing Surveys (CSUR),ACM,2026,2026-05-22,Website Fingerprinting Attacks and Defense Techniques: A Survey,Pankaj Kumar Chaudhary; Aditi Aralkar; Neminath Hubballi; Vinduja T; Paromita Choudhury; Manjesh K. Hanawal,58,13,10.1145/3817115,https://doi.org/10.1145/3817115,article,ACM Computing Surveys,https://openalex.org/W7162103194
